"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K12915",1.45308854336256,-1.49879898453375,3.87563379083374,-0.386723582625004,0.698960855572738,NA
"KO:K12941",19.7174550491689,-1.39537008296834,1.31054419188202,-1.06472570067592,0.287000076230744,0.696212995196572
"KO:K12942",3.39190894287956,-0.509211323757335,2.39737914596373,-0.212403334122035,0.831792384869133,NA
"KO:K12952",1.13978646211165,-4.36173842022972,5.33730445756387,-0.817217465278451,0.413804163280099,NA
"KO:K12954",0.537726565795455,-1.40725462804038,5.35578994496164,-0.262753887382052,0.792740279466251,NA
"KO:K12956",0.0873826184119876,-0.439970055151526,5.3520062111376,-0.0822065666209321,0.934482451713941,NA
"KO:K12957",9.66862001719382,-4.06854356367924,2.42117902522719,-1.68039765803665,0.0928799714154417,0.437778209219279
"KO:K12960",27.8928787982631,0.669163172140776,1.1597393430529,0.576994456684783,0.563943200210758,0.886356260789475
"KO:K12961",0.197139269618823,0,5.36334864391027,0,1,NA
"KO:K12962",0.0618467387375416,0,5.36560881009349,0,1,NA
"KO:K12972",2.18645901413336,-3.56436584485744,3.41168489725512,-1.04475235908368,0.296137438667785,NA
"KO:K12973",0.0853114279724424,0,5.36570512858663,0,1,NA
"KO:K12974",0.0974987748256485,0,5.36574745007291,0,1,NA
"KO:K12975",0.0235205628396133,0,5.36308138649508,0,1,NA
"KO:K12976",4.3114059445829,0.319697789275295,4.13372587686785,0.0773388944497529,0.938353950252399,1
"KO:K12978",0.443431417597684,-4.40346215124597,5.33354004455658,-0.825617153796408,0.409021301257213,NA
"KO:K12979",9.7833375484492,0.168766650059308,2.07890251513312,0.0811806464376235,0.935298290614574,1
"KO:K12980",0.301805779825153,0,5.35512558945887,0,1,NA
"KO:K12982",2.02322348472684,-4.66964940874796,3.73328781971348,-1.250814197633,0.211002273760888,NA
"KO:K12984",0.468671542444433,-3.99759573305335,5.33987508033073,-0.748630946026879,0.45407967475518,NA
"KO:K12988",1.50797111056397,0,5.35080693219979,0,1,NA
"KO:K12989",4.51501802485484,-1.8992411264313,2.87544014853475,-0.660504489164588,0.508930138623264,0.860087228434339
"KO:K12990",0.547342350099635,-1.13602544537311,5.36245481464626,-0.211848021967537,0.832225602571991,NA
"KO:K12991",1.07071745757173,-0.620892095832236,5.32961846393181,-0.116498413542005,0.907257543347991,NA
"KO:K12992",5.76796916786986,-0.35091350088447,2.09348650349452,-0.167621573054668,0.866880998485554,1
"KO:K12993",0.452730563475284,0,5.35642796301581,0,1,NA
"KO:K12994",5.70067593630162,-0.307995995397722,2.26476170640981,-0.135994879516914,0.891825328911453,1
"KO:K12995",3.92648998393324,1.34634355470093,3.01199028617639,0.446994653628205,0.654878920111468,NA
"KO:K12997",0.0809132371710412,0,5.36199175081457,0,1,NA
"KO:K13001",0.0580043908359587,0,5.36542266766818,0,1,NA
"KO:K13006",0.35750986386132,-0.537521550974466,5.34652672357841,-0.100536587351929,0.91991833746289,NA
"KO:K13007",1.31109174250276,1.21922192088493,3.14173904769209,0.38807230720851,0.697962524786045,NA
"KO:K13010",36.0139515609317,-0.593581223627611,0.966961871995448,-0.613862077521921,0.539306471577672,0.8756934092437
"KO:K13011",0.0487493874128242,0,5.36554653028861,0,1,NA
"KO:K13012",0.416182052009244,0,5.3520799014734,0,1,NA
"KO:K13013",0.954647106106578,-0.855876443546826,3.67700386797471,-0.232764629648932,0.815944180020042,NA
"KO:K13014",0.245032113700638,-3.95199042030818,5.33632234552998,-0.740583151544173,0.458946226827532,NA
"KO:K13015",167.166204040155,0.376798397999196,0.716108728568543,0.526174843242579,0.59876673124574,0.90575259936549
"KO:K13016",2.20994960993896,-0.83144578133207,3.10098220653014,-0.268123364133205,0.788604362077995,NA
"KO:K13017",4.50052499835585,0,2.31043053686998,0,1,1
"KO:K13018",22.8880152015807,0.05886982732042,1.41734380689296,0.0415353191188466,0.966869136553099,1
"KO:K13019",0.658442818573489,0,5.10137351013249,0,1,NA
"KO:K13020",3.38038711334214,0,2.39328465038923,0,1,NA
"KO:K13021",13.0145380695918,-2.39606749682997,2.15650365595707,-1.11108900289185,0.2665300409661,0.676843618101969
"KO:K13025",0.540030979154997,0.406659086337194,5.31102957881617,0.0765687858262388,0.938966591332302,NA
"KO:K13038",251.498547900714,-0.580116717188717,0.54451486235153,-1.06538270541127,0.286702779822687,0.696212995196572
"KO:K13039",1.93614666740987,-3.45290220973279,2.40492245867676,-1.43576446603299,0.151069374254381,NA
"KO:K13041",0.247875525391544,1.02875211408495,5.3191821755951,0.193404188862897,0.846642435131485,NA
"KO:K13043",3.37258117074122,0,3.65176762562681,0,1,NA
"KO:K13049",48.8789746821042,3.36570377729566,1.35191480543802,2.48958274867414,0.0127893142808423,0.138363926430166
"KO:K13051",13.0408469122335,0.339581072663196,1.91766080776668,0.17708088484046,0.859444856327085,0.998754928010268
"KO:K13052",0.184494662485225,0,5.36264945080749,0,1,NA
"KO:K13053",4.59810667061297,2.30539875274747,2.92051970208856,0.789379626885859,0.429890159687926,0.815229815855817
"KO:K13057",82.4250057234418,-0.668530373571091,0.834624430934365,-0.800995452317002,0.42313427859637,0.81203155124822
"KO:K13058",19.7098394165703,0.257623848774241,1.19008919759014,0.216474403175757,0.828617975447604,0.989554744364335
"KO:K13060",0.281019591442339,-3.77545511973866,5.32970635830816,-0.708379574017869,0.478709573491372,NA
"KO:K13063",1.90559875014929,-0.0553003438696421,5.32212840351151,-0.0103906444333728,0.991709614409348,NA
"KO:K13066",1.3306737143737,0,5.36131031075317,0,1,NA
"KO:K13069",0.584756972744017,0,5.3621568134539,0,1,NA
"KO:K13075",8.55174257350324,-0.383031648099744,1.88535028660075,-0.203162060027764,0.839008366110322,0.991212177824251
"KO:K13076",0.123458221938026,0,5.36705976977856,0,1,NA
"KO:K13085",0.0609699823323914,0,5.36348960910239,0,1,NA
"KO:K13086",0.307853178142082,0,5.36851197431042,0,1,NA
"KO:K13091",0.0987665775504207,0,5.36689117080486,0,1,NA
"KO:K13093",2.53954786588173,0,5.33880139837486,0,1,NA
"KO:K13095",0.954556232265203,1.10571726214828,5.30432314653884,0.208455863566641,0.834873041379127,NA
"KO:K13100",0.267145124432542,0.904274250662928,5.31576699674221,0.170111716938895,0.86492227903514,NA
"KO:K13103",0.191052840115952,-3.7500126622922,5.33811859620555,-0.702497067966566,0.482369229590441,NA
"KO:K13108",0.115735606944534,0,5.36187707289474,0,1,NA
"KO:K13123",0.148149866325631,0,5.36720548446007,0,1,NA
"KO:K13126",20.1049230325801,0.199010472234705,1.48397146153231,0.134106670777356,0.893318224778091,1
"KO:K13137",0.0711419030348557,-0.204174485893549,5.34630183173493,-0.0381898539064138,0.969536310405896,NA
"KO:K13162",0.345683021426472,0,5.36742253113653,0,1,NA
"KO:K13163",0.460800240564608,-4.12867042135066,5.33342795220641,-0.774111970452821,0.438864579215818,NA
"KO:K13171",1139.95023092559,0,5.36897050473662,0,1,1
"KO:K13178",0.0235205628396133,0,5.36308138649508,0,1,NA
"KO:K13181",0.701253298456475,0,5.36735866130731,0,1,NA
"KO:K13195",5.41051342796287,1.11178061081761,4.3759158744559,0.254068095163244,0.799442951152402,0.983030548110298
"KO:K13199",2.65154813318146,0,5.36514575587838,0,1,NA
"KO:K13201",0.271608088263657,0,5.36745631558154,0,1,NA
"KO:K13208",0.0953875501218518,0,5.36805537113924,0,1,NA
"KO:K13210",0.576625276228604,0,5.36141471755426,0,1,NA
"KO:K13217",0.355570277030003,0,5.36742090748551,0,1,NA
"KO:K13237",35.0944843927746,0.0261677030629201,3.70543795078,0.00706197308132277,0.994365407543875,1
"KO:K13247",0.246583654107706,-3.06169329250896,5.343368167334,-0.572989394821458,0.566651874625996,NA
"KO:K13252",0.154616846843854,0,5.36592713479285,0,1,NA
"KO:K13257",0.576625276228604,0,5.36141471755426,0,1,NA
"KO:K13259",0.227972459321504,0.282039715037574,5.33533914632908,0.0528625654906359,0.957841411081708,NA
"KO:K13262",0.501539410507308,1.07670864466515,5.31868992643922,0.202438694407212,0.839573780798626,NA
"KO:K13275",3.01449853429699,0,5.36585693267543,0,1,NA
"KO:K13276",7.90403625452074,-0.712250375810675,2.1122022362746,-0.337207471698783,0.735960505218492,0.95979295777041
"KO:K13277",0.189425766891721,0,5.36147898868878,0,1,NA
"KO:K13278",0.0987665775504207,0,5.36689117080486,0,1,NA
"KO:K13279",0.246916443876052,0,5.36747192122614,0,1,NA
"KO:K13280",5.56094212540531,-2.62306609976689,3.60756674768588,-0.727101196796841,0.467163965659742,0.838673785997595
"KO:K13281",0.178643731772164,0,5.36193980499933,0,1,NA
"KO:K13282",20.5751609924818,-1.50143607761233,1.39817292766045,-1.07385577842983,0.282887325782995,0.695402820908956
"KO:K13283",0.426076545509008,-1.36510213559909,5.35062586791092,-0.255129431453236,0.798623133137639,NA
"KO:K13288",23.1834286218064,0.590155699941753,1.09617009960196,0.538379673151136,0.590314956681134,0.900133594744064
"KO:K13289",7.35309320386941,-0.237597632736236,4.37354979969063,-0.0543260380282038,0.956675404834349,1
"KO:K13292",54.3934112561175,-1.69211124655099,1.19483927123031,-1.41618315307686,0.156721887082818,0.547945402334456
"KO:K13293",0.131985335736054,0.397147332835547,5.32660994599529,0.0745591167481925,0.940565503648015,NA
"KO:K13299",0.0290021954179794,0,5.36602562408808,0,1,NA
"KO:K13300",1.96973962277167,-3.3530489869212,4.86957411188778,-0.688571302105376,0.491093085730601,NA
"KO:K13301",0.250174595372406,0,5.36459341164766,0,1,NA
"KO:K13303",1.64767419986078,0,5.35756893801817,0,1,NA
"KO:K13310",0.723130365815009,-0.0509728228758793,5.32762911635264,-0.00956763726653253,0.99236624640708,NA
"KO:K13315",0.339168926600316,15.3553916074707,5.32429097746186,2.88402562378188,0.00392626804515403,NA
"KO:K13317",0.242462198343089,0,5.3684883266427,0,1,NA
"KO:K13329",1.12048497279898,3.54693578788211,5.29138131123267,0.670323225497393,0.502651764563337,NA
"KO:K13333",0.0987665775504207,0,5.36689117080486,0,1,NA
"KO:K13339",0.354846323832987,0,5.36152646996343,0,1,NA
"KO:K13342",0.122202137451867,-0.608834216793992,5.35602888250466,-0.113672691120605,0.909497261500515,NA
"KO:K13343",0.296299732651262,0,5.36744323194969,0,1,NA
"KO:K13344",0.0740749331628155,0,5.36668702048727,0,1,NA
"KO:K13354",0.620149640514177,0,5.36549688849811,0,1,NA
"KO:K13356",0.0844572971056436,0,5.36873971191647,0,1,NA
"KO:K13370",0.237407919438027,0,5.36258274243351,0,1,NA
"KO:K13378",32.1910350688055,-0.172116311011754,1.17138924035546,-0.146933491517751,0.883184516401859,1
"KO:K13379",0.273566951185804,0.465881409406227,5.33080158530163,0.0873942505552599,0.930358139286721,NA
"KO:K13380",1.00782452598044,-0.292483819586604,5.34285423225726,-0.0547429907072413,0.956343219061453,NA
"KO:K13408",3.34679651723782,-4.48640748693517,2.52596674981536,-1.77611502101646,0.0757139609019141,NA
"KO:K13409",2.6661658090104,-1.68721887497246,2.29678880106538,-0.734599051593177,0.462583715775206,NA
"KO:K13411",0.130412235222488,0,5.36595378175945,0,1,NA
"KO:K13412",0.256582615150578,0,5.35430804139796,0,1,NA
"KO:K13419",2.5540679902178,0,5.35500148240008,0,1,NA
"KO:K13421",3.8968746254782,-1.22396849615342,2.71428701130154,-0.450935546262115,0.652036003347576,NA
"KO:K13422",0.532269485749481,0,5.36142981777482,0,1,NA
"KO:K13431",0.336856503558018,-3.52910161858079,5.34294870004113,-0.660515722068158,0.508922932586331,NA
"KO:K13443",5.31271305530239,0,5.36845928959448,0,1,1
"KO:K13444",0.178009121776291,0,5.36178695428791,0,1,NA
"KO:K13447",0.284632739941752,-0.523279451934991,5.34242498550146,-0.097947926897447,0.92197364276202,NA
"KO:K13448",0.492506993918475,0,5.35996158786541,0,1,NA
"KO:K13449",0.473603575919311,0,5.35290177527845,0,1,NA
"KO:K13462",0.0494945009010202,-0.424507453477562,5.34597050662978,-0.0794069950350664,0.936708904979427,NA
"KO:K13464",2.09176866340256,0.773576792505088,5.30979565249937,0.145688618382321,0.884167206713322,NA
"KO:K13472",1.43897001938969,0,5.26830495322737,0,1,NA
"KO:K13481",12.908334465493,-3.51190268219783,1.58565802379451,-2.21479198509259,0.0267743456116279,0.215037865542218
"KO:K13482",28.6595845940661,0.85419687497749,1.66305125899231,0.513632319123509,0.60750907919641,0.910402427309322
"KO:K13483",71.7626048354967,1.1512132702343,0.920080161808032,1.25120975108524,0.210857961547626,0.615279540793545
"KO:K13485",0.708944980232476,0,5.36408321266245,0,1,NA
"KO:K13486",0.547002643029543,0,5.3511026345977,0,1,NA
"KO:K13487",1.57321903518899,-0.166253171338011,4.07797020220887,-0.0407686086690772,0.967480365196435,NA
"KO:K13488",0.19495191442146,0,5.35629629886148,0,1,NA
"KO:K13489",0.329650398864357,0,5.35358708271623,0,1,NA
"KO:K13490",0.983093273059322,-1.34964063987621,5.26366756353022,-0.256406891884152,0.79763666674728,NA
"KO:K13491",0.422182656989669,0,5.35405145676698,0,1,NA
"KO:K13497",0.042337013111304,0,5.36030307148352,0,1,NA
"KO:K13498",0.537767999293328,0,5.34778322137995,0,1,NA
"KO:K13501",0.134587488320885,14.7608494033729,5.34098502316049,2.76369421358876,0.00571510699958295,NA
"KO:K13503",16.5177364112157,-0.396829162873579,1.67522396041653,-0.236881260207686,0.812748908472373,0.987367583519153
"KO:K13509",0.319161443050105,0.621839217256756,5.32735746808458,0.116725641367621,0.907077470295811,NA
"KO:K13513",0.0661346325397337,0,5.3620654824898,0,1,NA
"KO:K13519",0.126991252957957,0,5.36356888192145,0,1,NA
"KO:K13522",0.0188164502716907,0,5.36408939879271,0,1,NA
"KO:K13524",0.586680272820778,0,5.3624510253753,0,1,NA
"KO:K13525",817.45650336436,2.22595710452135,0.944244510739758,2.35739480526866,0.018403668760372,0.174598908752247
"KO:K13527",1230.87630778638,-0.520851260233,0.56659909984354,-0.919258891122184,0.357960174447047,0.766465651304441
"KO:K13529",9.67946994632993,-0.0539003131464757,2.21620460793955,-0.0243210003956213,0.980596562191254,1
"KO:K13531",0.107310993887083,0,5.36803992672143,0,1,NA
"KO:K13532",0.190873766940889,1.13242293833276,5.31587100842861,0.213026790254549,0.831306066646424,NA
"KO:K13533",0.551997563611433,0,5.36511987158365,0,1,NA
"KO:K13535",0.222224799488446,0,5.36749086156463,0,1,NA
"KO:K13537",0.82843633024995,0,5.35069153171242,0,1,NA
"KO:K13539",0.0493832887752103,0,5.36643077106222,0,1,NA
"KO:K13540",0.163558769105935,0,5.36662530397823,0,1,NA
"KO:K13541",0.72022155742355,0,5.35814751256854,0,1,NA
"KO:K13542",89.500593056455,-1.6877311008957,0.896662514812198,-1.88223670892408,0.059803883550318,0.352476698887347
"KO:K13543",0.198403897619201,0,5.36176805510441,0,1,NA
"KO:K13547",0.042337013111304,0,5.36030307148352,0,1,NA
"KO:K13553",0.0235205628396133,0,5.36308138649508,0,1,NA
"KO:K13570",130.600228056545,-0.475100005941117,0.671129614688301,-0.707910954222713,0.47900055669721,0.845807341754921
"KO:K13571",733.694375242383,0.422816897654129,0.589272390786862,0.717523685590525,0.473051027036,0.842639851176287
"KO:K13572",11.2961859083573,-0.0818510384727255,2.46644832139578,-0.0331857909864519,0.973526429032538,1
"KO:K13573",1.81114879103072,-1.35228002234128,3.73927741401558,-0.361642069473813,0.717619522617542,NA
"KO:K13574",30.8572437109584,-0.554235700211218,0.914163665011502,-0.60627622976488,0.544331340306809,0.878714830447184
"KO:K13580",2.62362742336695,0,5.35302558673724,0,1,NA
"KO:K13581",2.18857604670589,-0.594165187362466,2.94215601451284,-0.201948905643214,0.839956668476021,NA
"KO:K13582",6.09711378046992,-1.4567786239921,2.6637886355718,-0.546882213002381,0.584459656430603,0.895850128046555
"KO:K13583",15.1928392640211,0.0443200756280254,1.48494217349147,0.0298463310014408,0.976189608413068,1
"KO:K13584",33.9877883022658,1.1385086097241,1.25772658586052,0.905211532079643,0.365353333618903,0.769403736980466
"KO:K13586",0.0853114279724424,0,5.36570512858663,0,1,NA
"KO:K13587",11.7306162858156,-0.0857919514329423,1.53231358033337,-0.0559885081839956,0.955350961942363,1
"KO:K13588",1.34494502851952,-0.607176739010679,5.16265132131415,-0.117609480327275,0.906377092869416,NA
"KO:K13589",4.2269560814231,-2.68328603899095,2.17781383479675,-1.23210074071431,0.217911454759503,0.626183288977455
"KO:K13590",16.1660767338224,-2.17770395347032,1.50711295182866,-1.44495072570904,0.148471726623676,0.538527202696671
"KO:K13592",4.94566850840362,-1.0268786280031,2.16464349518064,-0.474386951148924,0.635223996495184,0.919952336661685
"KO:K13593",0.397381365134,0,5.36302683603893,0,1,NA
"KO:K13598",16.6570030404605,1.30004677864234,1.28270647873216,1.01351852524151,0.310812552102335,0.717856705854331
"KO:K13599",2703.99248220451,4.07025883668769,1.59792341193692,2.5472177241298,0.0108585661761014,0.124269525021085
"KO:K13601",13.8698228208928,-24.5789650597128,5.34897974543638,-4.59507536566818,4.32592886848672e-06,0.000246245181744629
"KO:K13602",52.0070540692295,-26.7854671974992,5.34886530964444,-5.00769147228345,5.50867417693647e-07,5.99473366313675e-05
"KO:K13603",15.6776421735772,-25.1134318470989,5.3489642774577,-4.69500833141383,2.66595858182371e-06,0.000167187233097419
"KO:K13604",27.8485311014579,-25.9032417224258,5.34914049763721,-4.84250539574865,1.28212152951536e-06,0.000110322085097833
"KO:K13605",12.105059513198,-24.6736167672265,5.34900058058341,-4.61275268071393,3.97371021371206e-06,0.000229730121730229
"KO:K13611",3.87460527845368,0,5.35865832856793,0,1,NA
"KO:K13612",0.128071717497267,-0.477298140594337,5.33719654875823,-0.0894286234793783,0.928741276353067,NA
"KO:K13614",2.60261516462496,1.92482578201637,2.75814070439202,0.697870771767122,0.485258014661208,NA
"KO:K13617",0.0474646486917924,0,5.36755381736512,0,1,NA
"KO:K13622",1.33637947597847,-1.4172937374901,4.17165646523475,-0.339743636443072,0.734049597152258,NA
"KO:K13623",1.43471275467389,0,5.34982516618239,0,1,NA
"KO:K13626",13.2758962136619,-1.73612069425854,1.80170686846804,-0.963597755352251,0.335247632638009,0.743454766975145
"KO:K13628",1946.72190923701,0.430029577073531,0.446326247816518,0.96348708859783,0.335303140525137,0.743454766975145
"KO:K13633",0.864765177884387,-3.22850026321717,5.3353825797782,-0.605111295196263,0.545105049702053,NA
"KO:K13634",18.5773712377989,0.693446596134929,1.39236588525103,0.498034750406075,0.618459549138631,0.914179254153461
"KO:K13635",6.00172562989929,1.93393542074312,2.31793359572924,0.834335989739466,0.404091676636835,0.798861880222654
"KO:K13638",0.257271803606338,-3.40248219798067,5.33866131224185,-0.637328723247265,0.523910745216515,NA
"KO:K13639",1.07953762428688,-4.5882784398335,4.7298448894789,-0.970069536538017,0.332011832439743,NA
"KO:K13640",185.45147338633,1.02333055298175,0.885722600561198,1.15536235874907,0.247942069455049,0.656606599934359
"KO:K13641",2.04530729315114,2.70450885955122,3.12689667904719,0.864917884135307,0.387083860862882,NA
"KO:K13642",0.172369648852929,0,5.36851552976203,0,1,NA
"KO:K13643",874.093147457436,-0.570777923545559,0.534998569786661,-1.06687747552889,0.286027167326158,0.696212995196572
"KO:K13652",19.1829514828696,-2.69605531642749,1.88215630394721,-1.43242902344157,0.152021077301788,0.542477190560154
"KO:K13653",1.53962350036961,-2.84276932748111,4.76526364756776,-0.596560765096826,0.550800672867517,NA
"KO:K13655",0.197533155100841,0,5.36745512243988,0,1,NA
"KO:K13657",0.390439029150911,0,5.3523604725418,0,1,NA
"KO:K13660",0.284526584217826,0,5.35645857137165,0,1,NA
"KO:K13661",5.24661317197129,0.693224931526121,2.36443147518109,0.293188844253999,0.7693778106139,0.971569248898099
"KO:K13662",0.203161499768364,0,5.35846470117826,0,1,NA
"KO:K13665",0.174353487302954,-3.16404692650775,5.3460712884655,-0.591845255287633,0.55395421552646,NA
"KO:K13668",4.01947213582907,1.84479094034845,2.08190024230507,0.886109191430763,0.375558690560721,NA
"KO:K13669",2.42095119690749,0,5.35239333148361,0,1,NA
"KO:K13670",1.7762218746981,-2.93766408340903,4.6116728406753,-0.637006176478655,0.5241208204266,NA
"KO:K13671",4257.46734705065,0,5.36806853556915,0,1,1
"KO:K13683",0.0834641063566203,0,5.36807512407738,0,1,NA
"KO:K13686",0.182810202798091,0,5.36601046717447,0,1,NA
"KO:K13687",0.985002028294241,-2.65530651515193,5.32381833197706,-0.498759790356305,0.61794861767026,NA
"KO:K13688",229.868625199192,-1.39093469091212,1.17186977869469,-1.18693622465581,0.235252777317965,0.644289619597685
"KO:K13693",67.1671503398902,0.0910629658392056,0.835091820395755,0.109045452985098,0.913166438991015,1
"KO:K13694",2.76566007682526,2.80664277251004,2.54125549424413,1.10443156104021,0.269405976286165,NA
"KO:K13695",0.134060815385267,0,5.36586079921186,0,1,NA
"KO:K13721",0.678570229156427,-0.517791223876482,5.34918010124652,-0.0967982408660761,0.92288662096108,NA
"KO:K13726",0.246916443876052,0,5.36747192122614,0,1,NA
"KO:K13730",14.1420647222585,-3.0414139742247,2.52154717689895,-1.20616976834243,0.227752038034842,0.633595895284899
"KO:K13733",0.411044291537476,0,5.35889794546155,0,1,NA
"KO:K13734",0.223556601885435,0,5.35761170593282,0,1,NA
"KO:K13735",16.2554546844589,-1.87546434373149,1.36157586043547,-1.37742185230257,0.168381860579831,0.561502454467128
"KO:K13745",4.91829378444856,-0.033415647586377,4.49626551252996,-0.00743186706684826,0.994070282595139,1
"KO:K13747",13.5200344138824,-1.27123590801701,2.37271907877216,-0.535771773148489,0.592116292624373,0.90114273879318
"KO:K13754",0.469141243364498,0,5.367389476815,0,1,NA
"KO:K13766",27.2867708652499,2.65425424611506,1.53982439454086,1.72373827530281,0.0847551019887906,0.417021011429275
"KO:K13767",4.46091338652415,-9.33656312238232,4.13462287852521,-2.25814140652959,0.0239368448656409,0.205054951470929
"KO:K13770",15.4064333219199,-0.594113230425087,1.20296398217764,-0.493874496017419,0.621394817350258,0.914179254153461
"KO:K13771",17.6645982751681,-2.10338280970014,1.63933245862947,-1.28307275234374,0.199466588820175,0.601623546822851
"KO:K13772",1.9982629946581,1.05122358483859,4.34640356168657,0.241860556646212,0.808888214081751,NA
"KO:K13774",5.37450100426376,-0.994822985121805,2.9122613120251,-0.341598118621449,0.732653353248473,0.95896148389904
"KO:K13775",8.08069379179289,-0.0093089013559029,1.88037306585267,-0.00495056088866158,0.996050040033934,1
"KO:K13776",1.01250902664352,0,5.36154702551698,0,1,NA
"KO:K13777",2.58398565872731,0,5.35779550935294,0,1,NA
"KO:K13778",3.63460811622813,11.1762512039818,4.78838922362877,2.33403148366292,0.0195940734251779,NA
"KO:K13779",1.07713635453891,0,5.35124614026684,0,1,NA
"KO:K13786",0.555204830809394,-0.626445415579489,5.32415412250368,-0.117661022045114,0.906336252086806,NA
"KO:K13787",4.58180400932148,-1.43196137532601,1.93542189200202,-0.739870403059653,0.459378634745995,0.83687891066775
"KO:K13788",6.55231932013079,2.17202790960476,2.40055761537048,0.904801407680253,0.365570605791158,0.769403736980466
"KO:K13789",28.7255794152143,-1.96454450011757,1.19180450631074,-1.64837814399517,0.0992750981307281,0.451250446048764
"KO:K13795",1.09538602991365,-1.33359423628255,5.32555923294067,-0.250413933626678,0.802267255333934,NA
"KO:K13796",47.4674639384921,-0.593837833912771,1.0243635601795,-0.579713938485583,0.562107542209369,0.886099051369177
"KO:K13798",109.882405835469,-0.438582661508642,0.849472817438675,-0.516299818552233,0.605645022945187,0.908713132561716
"KO:K13800",0.0474646486917924,0,5.36755381736512,0,1,NA
"KO:K13810",46.5400142396118,-0.397669075472506,1.01144785674808,-0.393168142894738,0.694195297268488,0.942842378899773
"KO:K13811",0.182057035380043,0,5.3572096251279,0,1,NA
"KO:K13815",19.7048001863403,-1.70157993110502,1.27310477915217,-1.33655922039519,0.181366557727155,0.579495909836333
"KO:K13816",31.1550946391789,1.70205244607413,1.3119190684008,1.29737610121705,0.194501811362332,0.595297191125838
"KO:K13818",0.0376329005433813,0,5.36084726539002,0,1,NA
"KO:K13819",0.642517333283581,0,5.36657405088572,0,1,NA
"KO:K13821",52.9818064924768,-0.585849062546456,0.968485657753285,-0.604912481518334,0.545237149416264,0.878714830447184
"KO:K13830",3.12880283369671,0,5.36458285458394,0,1,NA
"KO:K13831",1.59273335960787,-3.5435880624722,4.66661418484158,-0.759348838818244,0.447643909392567,NA
"KO:K13832",9.5136820463747,4.87878782555613,1.4123319147199,3.45442015060865,0.00055147749491339,0.0154580812968147
"KO:K13837",0.341230351325207,0,5.36232235293204,0,1,NA
"KO:K13853",8.33916412007975,2.90739624120701,2.83348884640071,1.02608353122695,0.304852212324352,0.713526831774616
"KO:K13868",0.695853839670955,0,5.36165554737526,0,1,NA
"KO:K13874",0.206097692151096,0,5.36885821812749,0,1,NA
"KO:K13886",1.90392272860558,-3.96471687604461,3.35710609387473,-1.1809924277575,0.237605731443855,NA
"KO:K13888",53.3213962545713,-0.676102532455247,0.729697538446615,-0.926551751695008,0.354159315543044,0.763076926188489
"KO:K13889",6.84022017020979,2.62797354926405,2.58890151945569,1.0150921267243,0.310061914326809,0.717018176880747
"KO:K13890",0.402076157094041,0.491119320473758,5.32965193762351,0.0921484791542969,0.926580071476622,NA
"KO:K13891",0.62774947342618,0,5.36300990171291,0,1,NA
"KO:K13892",4.7666050624548,0,4.0888318062948,0,1,1
"KO:K13893",53.5295677333962,0.654861003682444,1.00231926560401,0.653345721423221,0.513533422796904,0.86249371963166
"KO:K13894",46.2690065539801,-3.30949493947506,1.52539315510501,-2.16960127846334,0.0300370644539747,0.22908089811853
"KO:K13895",37.0127794807331,-2.80180109008897,1.51661334470184,-1.847406327972,0.064688272766014,0.367722906689334
"KO:K13896",17.3294856299809,-1.19185295031563,1.3780977242188,-0.864853725080529,0.38711907896274,0.784784273555625
"KO:K13908",0.227310920270065,0,5.36129960784782,0,1,NA
"KO:K13922",0.0782473411334927,0,5.36561365652978,0,1,NA
"KO:K13924",336.843095909389,-1.01892578981353,0.790824487356879,-1.28843479950781,0.197594651528538,0.5987716712986
"KO:K13926",10.525092338925,-2.43943808866208,1.70047792961846,-1.43456027636267,0.151412441109989,0.542146934807826
"KO:K13928",1.68329546727647,0,5.22412307220693,0,1,NA
"KO:K13929",3.28053630944583,-0.912107824202315,2.71006401155477,-0.336563203051074,0.736446199104223,NA
"KO:K13930",1.13706948716957,-1.53691920781956,5.28358383248612,-0.290885742811501,0.771138705649313,NA
"KO:K13931",0.39683980969421,0,5.3683203271034,0,1,NA
"KO:K13932",0.919613537662054,-3.92982046989287,5.30448671953776,-0.740848394514469,0.458785368344224,NA
"KO:K13933",0.622564808675103,-0.807644234783176,5.339645741557,-0.15125427301244,0.879775139044939,NA
"KO:K13934",0.162586619553044,0,5.35898780426737,0,1,NA
"KO:K13935",0.256998640135729,-3.82658041255051,5.33948921989963,-0.716656641667018,0.47358598550601,NA
"KO:K13938",4.14943689789208,-1.04019119758416,4.50717014559158,-0.230785873171787,0.817481156581577,0.988918318328596
"KO:K13940",0.43334819852583,-0.800099228975405,5.35373681919758,-0.149446873463482,0.88120102731341,NA
"KO:K13941",0.487913695270357,0,5.36144758232423,0,1,NA
"KO:K13948",0.0235205628396133,0,5.36308138649508,0,1,NA
"KO:K13950",3.13411799483639,2.78323941446518,2.9231851510694,0.952125599518379,0.341033287567965,NA
"KO:K13953",148.870204283382,0.889770572721209,1.02826209419291,0.865314959820239,0.386865942101619,0.784760957114029
"KO:K13954",12.2821886543566,1.90419117037426,1.58973454299089,1.19780448803217,0.230993139595234,0.638322997468755
"KO:K13955",0.290589145504923,-3.53529059322637,5.34003474631249,-0.662035129203537,0.507948708354929,NA
