"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K04654",29.8461933251859,1.36273449613183,1.2030601511973,1.13272349248341,0.25733038895006,0.455940665886916
"KO:K04655",22.0440711878686,-0.159483506739209,0.898328763682558,-0.177533563642592,0.859089303960965,0.923707310325002
"KO:K04656",37.60624352412,0.0414594464714958,0.928427144319046,0.0446555733804015,0.96438184565292,0.981622191496994
"KO:K04691",5.05744511145196,0.00673086694168423,1.02607751214612,0.00655980358404515,0.994766071535301,0.997533785002676
"KO:K04705",0.532269485749481,-2.06344936869706,2.95878639658522,-0.697397206867827,0.485554249056574,NA
"KO:K04708",0.693630249129432,-0.146293056953257,2.95444056172217,-0.049516331060653,0.960507822859415,NA
"KO:K04709",1.04553357897647,-0.884459831192094,2.94747632606341,-0.300073599699904,NA,NA
"KO:K04711",0.0357703312956944,0.157677585532305,2.97510202148568,0.0529990515933855,0.957732663372018,NA
"KO:K04712",12.4286625995354,-0.231481630678329,0.951732621518112,-0.243221284470729,0.807833979227303,0.894200374438352
"KO:K04713",0.364499471698163,-1.4678438177248,2.96242904415322,-0.495486573972735,NA,NA
"KO:K04715",0.0606804601922376,0.382702191599784,2.97320673676071,0.128716979841346,0.897581599210467,NA
"KO:K04719",8.03403230936445,-0.390842936490751,1.16300422209378,-0.336063213757822,0.736823197916031,0.850485819830858
"KO:K04720",1.46316787857493,1.08593331073408,2.96787081534314,0.365896421474976,0.714442366734151,NA
"KO:K04739",1.70016461990349,-0.646860368996974,2.14008184968115,-0.302259639785903,0.762454142999436,NA
"KO:K04744",61.209343739491,1.061609439704,0.727144364525155,1.45997066263074,0.144298136983975,0.309854102044553
"KO:K04748",34.2245735020708,0.967301325187808,0.531363950091693,1.82041202648559,0.0686962823230266,0.191217340497504
"KO:K04749",691.832948796656,0.665557333923602,0.221886858460518,2.99953471125478,0.00270392312122484,0.0190582124830625
"KO:K04750",499.178401812512,-1.08562789508861,0.371147788926484,-2.92505553711825,0.00344394753944691,0.0226529690139793
"KO:K04751",1321.48731308459,0.710598473124684,0.605302832398379,1.17395530813741,0.240412927194233,0.437296815852385
"KO:K04752",614.430928354841,2.1852754030298,1.01400256318383,2.15509850011458,0.0311541270743671,0.111613448384252
"KO:K04753",3.19065415563261,-0.167356164877326,1.13140145510782,-0.147919347391486,0.882406419161172,0.935162739035753
"KO:K04754",50.8047381996161,1.50765449013281,0.494329287987461,3.04989918010089,0.00228918197982794,0.0166261117219016
"KO:K04755",101.16567462577,0.0614208726903694,0.405583408343217,0.151438326684195,0.87962995775976,0.933990910951044
"KO:K04756",166.853358191637,0.740427897647936,0.597293529810869,1.2396382359648,0.21510923147692,0.405723622930588
"KO:K04757",122.733351880455,-0.269513238068774,0.302764095328221,-0.890175691990822,0.373371554791695,0.571906660639317
"KO:K04758",204.88777747433,-1.57575873279012,0.792827935147024,-1.98751666400088,NA,NA
"KO:K04759",175.648962809555,-1.67183982386684,0.575881830032958,-2.90309528218864,NA,NA
"KO:K04760",27.4551651227415,-0.404267469593116,0.413424358251249,-0.977851114779822,0.328147966055339,0.534542328254652
"KO:K04761",17.9354408137679,-0.200205712108112,0.826041819935477,-0.242367525803658,0.808495394981538,0.894200374438352
"KO:K04762",7.17499316619535,1.6404360680211,0.801200743044365,2.04747197536019,0.0406117657456452,0.135273559759718
"KO:K04763",67.7779470683677,0.0326720113877611,0.50382440381804,0.0648480128000327,0.948295013185074,0.973130675315801
"KO:K04764",135.066361692206,1.79508385555787,0.436290372656488,4.114424631073,3.88146350399719e-05,0.000694798927012822
"KO:K04765",9.18133929937999,-0.0186112186607661,0.865931365600746,-0.0214927180144981,0.982852612305303,0.991018209519879
"KO:K04766",0.864006845434995,-1.84102504451156,2.95578040326758,-0.622855825986373,NA,NA
"KO:K04767",231.851077540137,1.31883885337357,0.76217516656684,1.73036187903389,0.0835656402561314,0.21673536874971
"KO:K04768",11.2290520191706,-1.3901497526644,0.792259491519515,-1.7546646869426,0.0793166796775764,0.210050858099628
"KO:K04769",2.15050186724903,-2.57518385573877,2.82937700851518,-0.910159320581383,0.362738494010126,NA
"KO:K04770",0.18965603533354,1.05259192802182,2.96609724250508,0.354874382720113,0.722683700663666,NA
"KO:K04771",4068.83805513159,0.206702331750285,0.435787492237417,0.474319101470846,NA,NA
"KO:K04772",28.9447637013471,0.515861417835603,0.707274267852643,0.729365454510046,0.4657781434129,0.651053147141008
"KO:K04773",147.478807940635,0.765392902583617,0.476073037583685,1.60772159345208,0.107896167133956,0.256650462438277
"KO:K04774",1.99724156661319,-0.566648598288781,1.61991302859577,-0.34980186484455,0.726487399412698,NA
"KO:K04775",0.201330834039161,1.10425470626044,2.96566214676924,0.37234676494199,0.70963468425595,NA
"KO:K04780",0.494563723355302,2.18213373378199,2.87057091110326,0.760174126109051,0.447150508784134,NA
"KO:K04781",0.483843833443597,-1.79820796337524,2.96142454616385,-0.607210460825211,NA,NA
"KO:K04782",0.474661767676811,-1.65769665989705,2.95775023941022,-0.560458634339454,0.575166647258558,NA
"KO:K04784",0.057867803472267,0.330893824123203,2.97454717764301,0.111241746848136,0.911424647850945,NA
"KO:K04786",0.391236705667464,1.40288902210219,2.96230775130527,0.473579769517209,0.635799604698453,NA
"KO:K04793",0.290589145504923,-1.03442771395414,2.96922096052294,-0.34838354157784,0.727552161191073,NA
"KO:K04794",0.633037802772999,-1.2351433646534,2.95792485127643,-0.41757090756393,0.676260871044567,NA
"KO:K04795",1.53587845819438,-1.42259643664817,2.95033894196645,-0.48218067978996,NA,NA
"KO:K04796",34.3992221766466,-2.33132523494746,0.879367973116497,-2.65113730112913,0.00802212226517948,0.041820620220764
"KO:K04797",3.196153910202,-1.06557658799282,1.74592186905938,-0.610323180479379,0.541647744432401,0.71591018524181
"KO:K04798",8.07067917795333,-1.2643402215253,1.25517600294136,-1.00730114228002,0.313790081029498,0.520634218853774
"KO:K04799",13.1704885221902,-1.46470347735109,1.28483181486343,-1.13999627064557,0.254287854836057,0.45242415006743
"KO:K04800",1.06989590464933,-2.46876466208256,2.95447270160241,-0.835602461563981,NA,NA
"KO:K04801",7.94198501201848,-3.43564362649314,1.19461357886907,-2.87594556705578,0.0040281917097827,0.025134812654877
"KO:K04802",5.83226878137839,-2.23620931971245,1.41477642198226,-1.5806096885466,0.113967309182772,0.264933449983741
"KO:K04835",0.142737635629077,0.863153218255397,2.96808071952709,0.290811908374556,0.771195177222128,NA
"KO:K04936",0.0329287879754587,-0.151603604950425,2.97518478782983,-0.0509560298810914,0.959360558072138,NA
"KO:K04940",2.26634690143654,-0.57123617851679,1.93466916804494,-0.295262977232458,0.767792996273615,NA
"KO:K04952",0.277534001727555,1.37888236824716,2.96311838488901,0.465348389480161,0.641681987215426,NA
"KO:K04955",0.0365620405596182,0.166393968660239,2.9750210025968,0.0559303509168505,0.955397292130577,NA
"KO:K04957",6.90662170375421,1.08450567709889,2.06879884473953,0.524219974240865,0.600125549725633,0.764368229010907
"KO:K04962",0.510299963247962,-0.413130697989894,2.94797262105682,-0.140140615634955,0.888548890579368,NA
"KO:K05012",0.0987665775504207,-1.19775792558711,2.97477499625155,-0.402638158212429,0.687214434127137,NA
"KO:K05019",0.160201467088644,-0.883226165082553,2.97158496214708,-0.297223931448485,0.766295552342334,NA
"KO:K05020",5.5113130128701,-2.74784435279613,1.47580238532717,-1.86193245119803,0.0626126121842484,0.181367534816694
"KO:K05021",0.620981066707728,-2.15044609549079,2.9578279128901,-0.727035567593108,0.467204167597878,NA
"KO:K05034",1.08509481177614,-3.83977051497044,2.94722387025965,-1.30284317853063,0.192628306132271,NA
"KO:K05236",1.89831902608533,-4.30611859803628,2.16949660397834,-1.98484689496166,0.0471615082404521,NA
"KO:K05275",0.62508259909611,0.884865826234687,2.94798138137529,0.300159910040503,0.764055183066298,NA
"KO:K05279",0.620981066707728,-2.15044609549079,2.9578279128901,-0.727035567593108,0.467204167597878,NA
"KO:K05281",7.95346403857582,1.72697063767449,0.709167727953236,2.43520759561181,0.0148832482116043,0.0661397030281537
"KO:K05288",0.123458221938026,-1.28186605538662,2.97367084887013,-0.431071937862145,0.666416064262071,NA
"KO:K05292",0.261428398365089,-0.427041072326479,2.96026070222825,-0.144257927014684,0.885296800108021,NA
"KO:K05297",4.97305477426815,-1.42360536436101,1.84263726898118,-0.772591213868229,0.439764345917259,0.626527631125205
"KO:K05299",6.39575110405393,1.18482902305969,1.00119036926092,1.18342031589291,0.236642609656321,0.432894412443592
"KO:K05301",12.5806811735576,4.05290158520855,0.885124579138675,4.57890525326104,4.67415849317997e-06,0.000124325792329546
"KO:K05303",39.3840674087783,-4.97356616073188,0.990094767277216,-5.02332334753096,5.07849360930207e-07,1.98591067019467e-05
"KO:K05304",7.96120776246178,2.41073598425919,0.916034051240246,2.63171001230274,0.0084956342241271,0.0435416190052309
"KO:K05306",0.0909679418187614,0.49415855608256,2.97191453715073,0.166276166392162,0.867939621404178,NA
"KO:K05308",0.174353487302954,-0.899136473224231,2.97141148516178,-0.302595745393802,0.762197957238945,NA
"KO:K05311",13.8746885514651,-7.10240352495401,1.48456596196749,-4.78416163842342,1.71702472124187e-06,5.34772485829518e-05
"KO:K05312",0.130509879380907,0.116845161950866,2.97214947813954,0.039313353117087,0.96864056059908,NA
"KO:K05337",107.015891407313,-1.08297206999863,0.53217512930203,-2.03499188588349,0.0418516894298867,0.137394194849106
"KO:K05338",0.592617128383338,-1.81594536287458,2.95928307222648,-0.613643682795211,0.539450810829704,NA
"KO:K05339",1.8270965859657,-1.87544608329739,2.94993179454058,-0.635759134081767,0.524933427031023,NA
"KO:K05340",4.70778526007191,-1.68900917248138,1.60893490227626,-1.04976849597323,0.293824562970738,0.496612573035885
"KO:K05341",0.06377557740716,0.349362164425324,2.97402764388574,0.117471054831509,0.906486780108343,NA
"KO:K05342",12.180457893709,-1.04113916685964,1.06830346307287,-0.974572490727408,0.32977236476511,0.53503584025114
"KO:K05343",294.280176327944,-2.16598771458173,0.404581746548301,-5.35364665623426,8.61991092991492e-08,4.82479183632938e-06
"KO:K05346",0.143165999372844,0.804163829123227,2.96871388513853,0.270879532429479,0.786483687457643,NA
"KO:K05349",63.1005176428475,1.24397186956499,0.401255267572462,3.10020072033159,0.00193389540036126,0.0146509664010736
"KO:K05350",16.3099420943373,-1.01350936408238,0.736817515427309,-1.37552289795202,0.168969391781531,0.344276547804154
"KO:K05351",0.666435849051562,0.179230580075446,2.95475748054287,0.0606583048712737,0.951631338392968,NA
"KO:K05358",1.50196602789875,1.46593326643685,1.45403941798734,1.00817986658572,0.313368121508,NA
"KO:K05359",0.221778952395617,-1.58754640062558,2.9654889940198,-0.535340513428654,0.592414416460411,NA
"KO:K05364",11.3334333766342,-3.20229423192479,0.922786772593999,-3.47024288495487,0.000519987919205763,0.00539839309853505
"KO:K05365",101.784447386318,-0.492555492700618,0.344214409839791,-1.43095547025434,0.152442977713447,0.319889509809515
"KO:K05366",383.924700695114,-0.0473433485608114,0.244461337688361,-0.193663951152737,0.84643902020425,0.916074781593195
"KO:K05367",6.92954420396338,2.02976620468636,0.920786116842105,2.20438402312969,0.0274973483153589,0.102924324498663
"KO:K05368",0.042337013111304,-0.110718560250758,2.97490882541192,-0.037217463374,0.970311614499443,NA
"KO:K05375",26.2032690586024,1.9623334781736,1.0778572740474,1.82058749838461,0.0686695846110401,0.191217340497504
"KO:K05378",0.402608997842322,1.01035836379854,2.96323224099482,0.340964960430959,0.733129960311848,NA
"KO:K05379",0.074494859555088,0.416855972093395,2.97365136131437,0.140183202885339,0.888515243007717,NA
"KO:K05396",4.26137336312974,-0.978301797907685,1.29583692050186,-0.754957496911572,0.450274485037302,0.636956608492208
"KO:K05499",3.73666560569661,1.00725731646772,1.19393349691278,0.843646081689012,0.398867205543089,0.594057838131255
"KO:K05501",8.88503521014547,2.27191775140064,0.883094958058975,2.57267661950451,0.010091545056264,0.0497258752987057
"KO:K05515",124.830474589326,-0.361639026422752,0.274616867461905,-1.31688570248846,0.187876939668191,0.371875919690867
"KO:K05516",331.13265954341,-2.91471281601322,0.602183505754285,-4.8402402061184,1.29682284797989e-06,4.14528285792871e-05
"KO:K05517",0.526076007719281,1.65151566912223,2.96055662645671,0.557839581369136,0.576953931669798,NA
"KO:K05518",1.22081807351377,0.66015358768731,2.14427383298162,0.307868135838492,0.75818267282492,NA
"KO:K05519",0.0987665775504207,-1.19775792558711,2.97477499625155,-0.402638158212429,0.687214434127137,NA
"KO:K05520",332.883368371878,-2.67406877224179,0.405345221806513,-6.59701565081783,4.19516493447391e-11,8.49287834512386e-09
"KO:K05521",1.38693185380147,-1.37738512842721,2.93539949538379,-0.469232596991752,NA,NA
"KO:K05522",5.61293900676643,0.357777750681345,1.27982724285904,0.279551597825107,0.77982154626548,0.87799938124567
"KO:K05524",344.168456055547,1.15856974862694,0.294886024121711,3.9288730351926,8.53448818821381e-05,0.00132904593836971
"KO:K05526",21.3436160503013,0.919655723006996,1.63892284038116,0.561134240336239,0.574706027735154,0.743784717970363
"KO:K05527",31.673031410835,0.282735460139032,0.6605905446322,0.42800409790372,0.6686481369059,0.810573519394649
"KO:K05528",0.487913695270357,-2.01545478258403,2.95933925315334,-0.681048913346602,0.49584054077857,NA
"KO:K05529",0.123458221938026,-1.28186605538662,2.97367084887013,-0.431071937862145,0.666416064262071,NA
"KO:K05533",0.148149866325631,-1.35629794914947,2.97253553041249,-0.456276446580021,0.64819119890689,NA
"KO:K05539",8.41180815851722,0.819090871384752,0.655112335233245,1.25030598163462,0.211187794176907,0.400608184268947
"KO:K05540",63.6577260222734,-0.0906215388031052,0.733614393421488,-0.123527482033794,0.901689413423778,0.947996601995455
"KO:K05544",0.188328676103524,0.0644913161755777,2.969089788117,0.0217209046468339,0.982670588209101,NA
"KO:K05546",2.66718705256907,-5.07076755228191,2.00339777755407,-2.53108374637052,0.0113710695253974,0.0540942263061987
"KO:K05548",55.6626668464923,2.32587178582436,0.936216793219338,2.48433034172188,0.012979534014365,0.0600221090715053
"KO:K05549",53.5676064545786,2.90504970573014,1.07258695278699,2.70845146697124,0.00675979981066826,0.0366558192114213
"KO:K05550",55.2096001253858,4.75537098367951,1.16115552245817,4.09537817433136,4.21479817417545e-05,0.000735854125483899
"KO:K05551",0.818643420242531,-2.83928526123871,2.94787083578096,-0.963164744796737,0.335464854456318,NA
"KO:K05553",0.364755934914406,-1.09778350628893,2.96835652325122,-0.369828724309213,0.711510111383534,NA
"KO:K05554",0.269012082599883,-1.70279635768122,2.9636472561092,-0.574561076447646,0.565588182798211,NA
"KO:K05555",4.22104415020222,-0.467494481272916,1.03959310205117,-0.44968986457348,0.652934080544144,0.799224652167572
"KO:K05556",0.18985859476717,1.02765451315267,2.96641154587594,0.346430189223532,0.729019440381736,NA
"KO:K05558",0.69625125381643,-2.54596201214706,2.95363320304617,-0.861976365081939,0.388700523978661,NA
"KO:K05559",9.90716227843638,-0.730854183924549,1.21807101580946,-0.600009502269345,0.548499902738342,0.723498191196681
"KO:K05560",1.3900099971936,-1.03350980888272,1.85096882927074,-0.55836154155546,0.576597528768991,NA
"KO:K05561",2.22323710879821,0.462331762057944,1.75347207009526,0.263666453514042,0.792036947232516,NA
"KO:K05562",1.977919512226,0.651227392192781,1.51857626286427,0.428840755725015,NA,NA
"KO:K05563",2.27886083897108,0.71679101571249,1.3168003737641,0.544342961920285,0.586205488196671,NA
"KO:K05564",2.56339113133109,1.92918256189113,1.8836169529124,1.02419048570798,0.305745311745681,NA
"KO:K05565",16.6205682589188,-2.08756592066474,1.18579457535554,-1.76047855509781,NA,NA
"KO:K05566",13.1186472747876,-0.57803927646446,0.87754094402974,-0.658703483178866,0.51008619582496,0.68919321378797
"KO:K05567",4.17559597793117,-0.728243227568231,1.00586735869476,-0.723995287523019,0.469068628193929,0.653646684947868
"KO:K05568",34.5021104920224,1.53896602340249,0.762296619364333,2.01885458272898,NA,NA
"KO:K05569",37.466307487773,0.278539097434426,0.627654965351908,0.443777414041897,0.657203519370832,0.801489164855191
"KO:K05570",5.09411670855416,-0.729618979638977,1.14832900716471,-0.63537450947133,0.525184188928181,0.701271962057271
"KO:K05571",5.65424957474902,-0.668600098531536,0.827918226216875,-0.807567797591153,0.41933943088378,0.611959791328897
"KO:K05572",1.95165478108143,-2.71849630591948,2.95044253978601,-0.92138595117892,NA,NA
"KO:K05575",0.384985392908952,-1.16867343572343,2.95935851920457,-0.394907689669703,0.692911014756148,NA
"KO:K05577",3.09224435202992,-1.1147239401049,1.40570630675843,-0.792999173970742,0.427778304044522,0.616596417230204
"KO:K05579",1.27658273211976,-1.24312779106819,2.62922934889635,-0.472810708426788,0.636348233550284,NA
"KO:K05580",0.602559404525093,1.94133513164997,2.70161856072413,0.7185822454261,0.472398356011264,NA
"KO:K05586",1.3183960963169,2.4694680875846,2.95397322192817,0.835981880016056,0.403165096896396,NA
"KO:K05587",1.43801196210075,1.92339743279863,2.15039557102922,0.89443889241181,0.371087111195532,NA
"KO:K05588",1.18241411014992,3.00881660383311,2.95407893708658,1.0185295206771,0.308426379027636,NA
"KO:K05589",19.3063856670932,0.813102301080766,0.73978194636974,1.09911076509886,0.271719754912245,0.472849468433725
"KO:K05590",0.0974987748256485,0.648414840903411,2.97055737190615,0.218280531133905,0.827210542640916,NA
"KO:K05591",4.17774978371477,2.04408408403462,1.67135423170785,1.22301068514118,0.221325660547271,0.414222498153594
"KO:K05592",274.014133033063,-1.04945689586537,0.247521986572759,-4.23985323645938,2.23665973097275e-05,0.000442955872807864
"KO:K05594",2.5734236545016,3.38821648826066,1.71143492483813,1.97975186732918,0.0477314172791528,0.151114930117492
"KO:K05595",19.6175066785308,-0.654358429183601,0.64591047593871,-1.0130791395396,0.311022361398596,0.517144102594888
"KO:K05596",0.351452401092165,1.35112879887408,2.96278194776012,0.456033829926479,0.648365651412524,NA
"KO:K05597",5.86493374979635,3.99117357446573,1.68293515196658,2.37155517834533,0.0177134015926585,0.0753181276588653
"KO:K05599",0.0476937750609259,0.28150638822203,2.97403253809569,0.0946547775170888,0.924589038944413,NA
"KO:K05600",0.218783749430906,-1.15471105083428,2.96312336628838,-0.389693883140841,0.696762920191891,NA
"KO:K05601",55.6224060677957,1.64108506762632,1.70597495284773,0.961963166508926,NA,NA
"KO:K05602",4.16142941366594,-0.0929030693495481,0.911576033269613,-0.101914778316765,0.91882431964177,0.955612259290395
"KO:K05603",5.99788797481532,2.12985563839701,1.6054687478314,1.32662541159642,0.184632625507221,0.366953943158909
"KO:K05605",0.246916443876052,-1.55749209562433,2.96868143269385,-0.524641033716787,0.599832755792433,NA
"KO:K05606",77.1095213718314,-0.179893238083102,0.432246991808692,-0.416181584816491,0.677277133943967,0.81640683959372
"KO:K05607",0.106712854552284,-1.23167891066799,2.97431568872119,-0.41410497054452,0.678797232757673,NA
"KO:K05610",0.263970671472108,-1.69310388116404,2.96379171518183,-0.571262775481566,0.567821530748292,NA
"KO:K05613",0.00940822513584533,-0.286767090204621,2.97621193553202,-0.0963530475706392,0.923240181162283,NA
"KO:K05643",0.679774508935902,2.36629223246985,2.95523836907455,0.800711122741301,0.423298901873604,NA
"KO:K05648",0.0711969730376886,0.477942004444823,2.97234404979599,0.160796326548276,0.872253818578618,NA
"KO:K05658",4.80629236863373,-2.32980676289171,2.11059054921121,-1.10386487031434,0.269651759697668,0.470373868998709
"KO:K05661",0.0809132371710412,0.441585602448917,2.97332346491915,0.148515830066583,0.881935693905322,NA
"KO:K05685",265.63830424256,-3.77131007410064,0.928076139106132,-4.06357831560344,NA,NA
"KO:K05692",314.164893533193,1.43143952686608,0.451917433419405,3.16748020990292,0.00153766175362413,0.0124516431782363
"KO:K05699",2.66689295015791,-0.749968983108891,1.51970089456777,-0.493497757216361,0.621660924157456,0.779000140175299
"KO:K05700",0.074494859555088,0.416855972093395,2.97365136131437,0.140183202885339,0.888515243007717,NA
"KO:K05708",15.1723301555982,-2.19122093536541,1.3230267422194,-1.65621817416147,0.0976776440584762,0.241220766295783
"KO:K05710",188.521717684992,-2.31388149853965,0.415951107103417,-5.56286895027869,2.65375180396732e-08,1.94330121941871e-06
"KO:K05711",0.270356971235121,-0.286173833143261,2.95938044825127,-0.0967005892440643,0.922964171876201,NA
"KO:K05712",18.7370620637729,-1.29896682668731,0.691935648172161,-1.87729426879321,0.060477773299945,0.176728954214113
"KO:K05713",12.0180393295719,0.344472138716408,0.941030589728067,0.366058385855397,0.71432150884887,0.841008493303317
"KO:K05714",2.16551801176756,3.34760009728583,2.10304360576958,1.59178824828067,0.111432291553795,NA
"KO:K05715",0.669134385243587,-1.62747667560216,2.35073530545162,-0.692326640021043,0.48873222393248,NA
"KO:K05716",9.20352132876527,-5.80847832568655,1.48165874717483,-3.92025379444621,8.84557645725982e-05,0.00136005403418797
"KO:K05722",0.0188164502716907,-0.225237104467293,2.97572130504123,-0.0756915992387173,0.939664459657206,NA
"KO:K05724",0.037247429777544,0.154319298100997,2.97547774795836,0.0518637043099663,0.958637295098478,NA
"KO:K05741",0.0238468875304629,0.0131604974380706,2.97619232456925,0.00442192439293229,0.99647182629582,NA
"KO:K05743",3.6124490568515,-3.04690988028649,2.94994708536085,-1.03286933362528,0.301665051659965,0.505243786078929
"KO:K05747",0.402822350983308,-1.72516382499193,2.95645934735132,-0.583523607905347,0.559540869312774,NA
"KO:K05749",0.128213682168974,0.586426445680578,2.97084099654552,0.197394086846947,0.843519156603033,NA
"KO:K05754",0.086910669480936,0.46566299741042,2.97287160359535,0.156637439991439,0.875530593896969,NA
"KO:K05755",0.113655460135033,0.350345178639882,2.9744205001681,0.117786028781096,0.906237199899455,NA
"KO:K05756",0.324258951655383,1.6146563463994,2.96268477825159,0.544997685292823,0.585755109593909,NA
"KO:K05757",0.424188715811144,1.19993119420737,2.9558017821981,0.405957937177721,NA,NA
"KO:K05758",0.630406145723959,1.47214436999368,2.85515816946043,0.515608692274965,0.60612773812441,NA
"KO:K05759",3.83981311556932,1.7678417958293,1.34959942354512,1.30990111953779,0.190229288376802,0.374295640845068
"KO:K05765",2.99799891596996,2.3705070095523,1.15379124431821,2.05453718012314,0.0399237286839841,0.133793486418421
"KO:K05767",0.345854252948936,1.50074931655981,2.96235655815034,0.506606577263901,0.612430892462228,NA
"KO:K05768",5.66878692054742,2.47571781242728,0.983573794387414,2.51706361693908,0.0118337460008455,0.0557854727387853
"KO:K05772",7.23624603865984,1.06593773709345,0.921408071169392,1.15685739081993,0.247330629599254,0.444853314047227
"KO:K05773",6.2588094919058,0.527220888938068,1.17546351830794,0.448521694401026,0.653776732871402,0.799718836718156
"KO:K05774",1.62577217068937,0.0204617109760985,2.62055790507974,0.00780815067525702,0.993770060431534,NA
"KO:K05775",0.028224675407536,-0.174239742702031,2.97534415040634,-0.0585612063324625,0.953301610488262,NA
"KO:K05776",0.0960260513845617,0.0491328376362917,2.97323438159136,0.0165250469120414,0.986815520268484,NA
"KO:K05777",0.382105680231904,-1.88317198986805,2.96102239647565,-0.635987080715596,0.524784842670524,NA
"KO:K05778",0.0714574927088654,-1.08252920507753,2.97221004836514,-0.364216925271809,0.715696029184314,NA
"KO:K05782",15.3576575113364,0.119799932372368,1.51323554208804,0.0791680667287673,NA,NA
"KO:K05783",26.3256478444341,4.62359638324452,1.7132215763626,2.69877314588872,0.00695955993017265,0.0375157342981496
"KO:K05784",49.0825915115387,3.22441244239864,1.11448622559038,2.89318285714169,0.00381359204388084,0.0244373110426388
"KO:K05785",49.3001661386355,-0.320803559958166,0.488253804785166,-0.657042621714583,0.511153511229202,0.689587417651136
"KO:K05786",10.396520249554,1.39796388630458,1.02875233127246,1.35889255733248,0.174180637632888,0.3512530401407
"KO:K05787",13.5515334361761,1.0991659021395,1.70242397233217,0.64564757075979,0.518507622030334,0.695414712800345
"KO:K05788",748.900662458973,2.06061315240852,0.555000646231438,3.71281216769833,0.000204969008334339,0.00266752523703689
"KO:K05789",0.943632164901143,-0.00803668481205324,2.95934787296623,-0.0027156945236039,NA,NA
"KO:K05791",5.27420323765393,-5.000358638568,1.63219579394304,-3.0635777013542,0.00218707400454899,0.0160356089991479
"KO:K05792",1.23874949045162,-1.80972814827516,2.70541183127972,-0.668928895538659,0.503540836663487,NA
"KO:K05793",3.03380236911752,-0.749336373465584,1.67708202299194,-0.446809615267808,0.655012528232364,0.800153230422304
"KO:K05794",201.635613748856,-0.559378710766816,0.325197870220872,-1.72011800196259,0.085410994075515,0.219490594084046
"KO:K05795",112.397523144472,-4.83677630849455,0.802974542091215,-6.02357366884629,1.70607400796995e-09,2.00546247904597e-07
"KO:K05797",15.5900297626952,1.92296716272204,0.682729833021133,2.81658581435171,0.00485370744710873,0.0286238612763211
"KO:K05799",17.2489078057546,0.156161837011851,0.659734773328167,0.236703965480038,0.812886458371101,0.896614755961236
"KO:K05800",15.6866513659874,1.37565941204822,1.10983916390508,1.2395124057506,NA,NA
"KO:K05801",4.29449761249699,-0.789987147882531,1.0901584237638,-0.724653528021257,0.468664611548643,0.653333528876532
"KO:K05802",112.164579252737,-1.85360913642247,1.23797800645422,-1.49728761477074,0.134318436138737,0.295565447638622
"KO:K05803",5.27977073832316,1.73264460017439,1.19928816251753,1.44472750947299,0.148534439675046,0.314502904227697
"KO:K05804",0.194143418784498,1.09499042627414,2.96610166038749,0.369168205155549,0.71200235325099,NA
"KO:K05805",6.76411493749295,0.861139319096591,0.850537884613289,1.01246438833012,0.311316065550122,0.517298560357796
"KO:K05807",213.366879542461,0.392886750141499,0.353696327803392,1.11080245752478,0.266653388433794,0.466689400203953
"KO:K05808",419.237709698222,-0.261088065347945,0.304044328468568,-0.858717104387415,0.390496611444799,0.585992008771683
"KO:K05809",0.266151623840221,0.236744858536024,2.96887710352804,0.0797422224903448,0.936442277665341,NA
"KO:K05810",50.6453541674244,-1.38087006380178,0.758734740840001,-1.81996419759693,NA,NA
"KO:K05811",0.042337013111304,-0.110718560250758,2.97490882541192,-0.037217463374,0.970311614499443,NA
"KO:K05812",2.02935892966776,-0.815597292430064,1.24619207019527,-0.654471579410923,0.512808031640616,NA
"KO:K05813",60.5242924331651,2.76385144975323,0.61394053716819,4.5018227050156,6.73731729855216e-06,0.000171683805845623
"KO:K05814",7.84784439734964,2.63487510415165,0.996140157605136,2.64508471426979,0.00816704676413957,0.0424546624943289
"KO:K05815",5.4416979478958,2.04888983605515,1.25524112245538,1.63226793593833,NA,NA
"KO:K05816",1.36425469483762,0.669637668972693,2.25618872559301,0.296800379053702,0.766618916061525,NA
"KO:K05817",0.145643826907874,0.623490522051192,2.97029092079057,0.209908907469995,0.83373876995492,NA
"KO:K05818",2.66071444506984,1.53373403484149,2.04145691040122,0.751293856376353,0.452475825767799,0.638336008167967
"KO:K05819",0.443240393078113,1.03636560150396,2.9624681328908,0.34983181422197,0.726464921542605,NA
"KO:K05820",0.912745371449032,2.1582457665232,2.07777536139858,1.03872911702565,0.298930735492197,NA
"KO:K05822",3.18393115655952,-3.42109261103278,1.96842558959456,-1.73798421902117,0.0822135944837916,0.214598623369344
"KO:K05824",3.28082161654558,-2.19881436539405,1.58419596396442,-1.38796867017106,0.165146585452557,0.338848061592972
"KO:K05825",30.5305571560733,1.15209441287919,0.677409103819997,1.70073653628565,0.0889924711116472,0.225670539130719
"KO:K05826",28.9224981471907,-0.219152708251804,0.648912113997832,-0.337723250228206,0.73557175202843,0.849579544973565
"KO:K05827",142.357115930239,-1.38397028002497,1.0008290812421,-1.38282380674567,NA,NA
"KO:K05828",8.45274603484538,0.219490035890318,1.01129262465741,0.217039094856124,0.828177877735904,0.903286496997795
"KO:K05829",20.0616791338987,-0.0702710235145309,0.737610110590633,-0.0952685199207236,0.924101546361151,0.956926977817571
